once,0.0005321952656012911
sat,0.0005064727491264856
lean,0.0005064727491264856
forget,0.0005051667772562612
tiny,0.00047702772173014617
stared,0.00046776216287494767
jokes,0.00046776216287494767
made,0.0004554069304162862
used,0.0004507798310166505
left,0.00044753458550364326
coat,0.0004372969471108482
joke,0.0004372969471108482
belonged,0.0004372969471108482
discovered,0.0004372969471108482
guess,0.00043474687512252687
crossed,0.00043067232147081107
called,0.0004257542032129026
those,0.00042414741054529843
months,0.00039668037495799066
wanted,0.0003887231111213933
dreamed,0.00038736892872416026
memories,0.00037320546206296405
realized,0.0003612224490093707
ended,0.0003612224490093707
id,0.0003612224490093707
bricks,0.0003612224490093707
thang,0.0003612224490093707
divided,0.0003612224490093707
bushes,0.0003612224490093707
situations,0.0003612224490093707
majestic,0.0003612224490093707
women's,0.0003612224490093707
did,0.0003572560039408847
last,0.00034892590651467613
never,0.0003468240880010113
could,0.0003425624391711772
would,0.00033838397178304313
ashamed,0.0003205238148593439
fails,0.0003205238148593439
fit,0.00030657024115940813
promised,0.00030657024115940813
should've,0.00030254880301642704
fast,0.000300565455279793
older,0.0002968679315752125
i'd,0.00028202943870865447
part,0.00027622394357066407
followed,0.00027056213589685845
closed,0.0002639458257880834
handed,0.00025629459703485613
succeed,0.00025629459703485613
blanket,0.00025629459703485613
marie,0.00025629459703485613
feathered,0.00025629459703485613
windmill,0.00025629459703485613
aches,0.00025629459703485613
alarm,0.00025629459703485613
exit,0.00025629459703485613
raised,0.00024049261760453175
stealing,0.00023674942353248268
known,0.00022742649476992574
promises,0.00022705465965956482
ago,0.0002259809512029636
longer,0.0002251644817577601
young,0.000224302855701055
wine,0.00021916542949484763
almost,0.00021640695085202156
threw,0.0002154977913319307
said,0.0002147548003982359
person,0.00020328845808691517
you'd,0.00019766724138449898
reflections,0.00018890481124657864
nonsense,0.00018890481124657864
hounds,0.00018890481124657864
stakes,0.00018890481124657864
goon,0.00018890481124657864
trigger,0.00018890481124657864
aloud,0.00018890481124657864
words,0.00018657540941952402
pulled,0.0001772261902698893
regrets,0.00017583366245253797
somewhere,0.0001742841293554773
tip,0.00017174099741713828
wish,0.00016741687403488972
then,0.0001660263409490268
lost,0.0001647082878303616
woke,0.0001601843724814288
before,0.00015978856601379926
changed,0.00015758260168940896
times,0.00015337170937666802
flown,0.0001530353814827124
cheek,0.00015188416296759553
friendly,0.00015097120121858706
shining,0.00015058209257324225
balloon,0.00014306320124390793
stable,0.00014306320124390793
fling,0.00014306320124390793
chairs,0.00014306320124390793
pledge,0.00014306320124390793
none,0.00013488647707438967
spent,0.00013458401324741717
still,0.00013002667854595385
after,0.0001270788076121615
i,0.00012444392830866468
since,0.00012052447000468746
fought,0.00012023205892768036
sell,0.00011771093644082729
learned,0.00011713854495665154
today,0.00011109803115952181
pounding,0.00011053282221347405
spy,0.00011053282221347405
things,0.00010980287119538752
myself,0.00010966067007327323
filled,0.00010438246523584657
hung,0.00010298075212558114
same,0.00010214682825943247
how,9.445198325129558e-05
zone,9.387045900574119e-05
talked,8.669102304373928e-05
spit,8.669102304373928e-05
forgiven,8.669102304373928e-05
bathroom,8.669102304373928e-05
missing,7.840455174218138e-05
folks,7.811621873637298e-05
about,7.756794074523866e-05
that,7.69214581525285e-05
summer,7.371582791345507e-05
yet,7.354291238438229e-05
future,7.28026551278327e-05
when,6.880150856850765e-05
college,6.876912703621054e-05
explanation,6.876912703621054e-05
trusted,6.876912703621054e-05
screamin,6.876912703621054e-05
looking,6.591450895821407e-05
understand,6.392937746335435e-05
someone,6.319632031426781e-05
miss,6.194753398816592e-05
bold,6.145598195435988e-05
glad,6.1001236301331374e-05
days,6.079713331263422e-05
having,6.070021665561646e-05
alone,5.774705567860366e-05
endless,5.749869861777724e-05
swear,5.502176800541871e-05
stole,5.502176800541871e-05
chevrolet,5.502176800541871e-05
confusing,5.502176800541871e-05
sure,5.2789268320770414e-05
fools,5.266481253478193e-05
there,5.213545404214181e-05
truly,5.1156633606062524e-05
else,5.084855791682065e-05
but,4.999080290437128e-05
best,4.933894223367928e-05
learn,4.3261538799554226e-05
along,4.231911425888154e-05
everything,3.904025210609243e-05
something,3.787597527209624e-05
at,3.750976624268969e-05
chained,3.583076031958294e-05
real,3.4007608709669456e-05
world,3.2654966845263216e-05
flows,3.226092094479254e-05
picking,3.226092094479254e-05
sunset,3.226092094479254e-05
old,3.111116666155032e-05
place,3.063894711896367e-05
ever,3.0216788704187253e-05
be,2.9646196270091444e-05
now,2.9464510727424027e-05
milk,2.906201362104292e-05
night,2.865836906195012e-05
have,2.8053293245892603e-05
it,2.6046505280497663e-05
bring,2.570211458926386e-05
only,2.5482766839175995e-05
sense,2.4436509083996524e-05
thinking,2.387888730281505e-05
back,2.3468111906388767e-05
anymore,2.2862383225401573e-05
finally,2.1801109689820917e-05
sometimes,2.0367732527772967e-05
afraid,1.9797344789150888e-05
mine,1.9073386543489496e-05
clothes,1.8238912445376502e-05
queen,1.811974262967864e-05
friend,1.7999439117010296e-05
care,1.798907642547805e-05
way,1.793278326294193e-05
who,1.786944863149147e-05
see,1.7581713521878043e-05
strange,1.7272616623061656e-05
them,1.7152568074389545e-05
even,1.6350518664971324e-05
much,1.5857662070257217e-05
until,1.5552882740488185e-05
seats,1.5552882740488185e-05
sad,1.3995046334729062e-05
seems,1.357020329581135e-05
very,1.3508839516351993e-05
all,1.281170288131791e-05
just,1.2722895188280736e-05
a,1.2590808298767826e-05
proud,1.2582644404861616e-05
laughing,1.2582644404861616e-05
cling,1.2582644404861616e-05
remembered,1.2582644404861616e-05
dreamt,1.2582644404861616e-05
like,1.1157151734919986e-05
shadows,1.0528541580405403e-05
weep,1.0137895067396685e-05
order,1.0137895067396685e-05
been,9.104168319770302e-06
long,8.494026985264465e-06
my,8.43637128818766e-06
different,8.121777536708779e-06
sit,7.417694492207583e-06
boy's,6.458020885062706e-06
saying,6.381381782692626e-06
nice,5.481472332899479e-06
always,5.448437207454596e-06
some,5.4005446550396014e-06
god,5.14271221668282e-06
good,4.5949509844131955e-06
in,4.266815133823693e-06
really,3.8860596286571015e-06
shame,3.844581798269315e-06
ahead,3.470751178497899e-06
cause,3.299065791298963e-06
time,3.202867718725768e-06
not,3.0462968360492765e-06
strangest,3.031222036662854e-06
dim,3.031222036662854e-06
sister,2.9706439712469198e-06
what,2.878461538879011e-06
help,2.8389816025828444e-06
door,2.244806631219855e-06
know,2.23538939820418e-06
no,2.146144893355549e-06
together,2.1329318849369895e-06
for,2.1267449026673086e-06
and,1.8992363972151592e-06
dreams,1.7070597327890177e-06
barely,1.66747916538635e-06
june,1.66747916538635e-06
halfway,1.66747916538635e-06
one,1.5851277534192445e-06
our,1.5181739335737845e-06
me,1.4413553929859047e-06
more,1.39663902210132e-06
pretty,1.16119317990901e-06
secrets,9.780782809569374e-07
free,8.776928152768074e-07
away,8.40739918836195e-07
blue,8.239946826078605e-07
right,8.093388665389301e-07
secret,7.993107002120684e-07
fate,7.993107002120684e-07
growin,7.993107002120684e-07
we,7.694084179298832e-07
around,6.756471454271378e-07
yesterday,5.071542130409969e-07
true,4.530611593121631e-07
this,4.3400196533420127e-07
later,3.837978879587676e-07
led,1.996069104240856e-07
stay,1.9045273451789554e-07
two,1.8074512702667556e-07
than,1.5378053704315755e-07
so,1.1553354211066135e-07
think,7.401418303795116e-08
whiskey,4.950404420617013e-08
charming,3.912875573029063e-08
of,3.2327535032728364e-08
heart,8.113784153758766e-09
the,3.836353644660713e-09
